10005883		10038307	Sir	Arthur	Heveningham			male	Arthur Heveningham	Arthur Heveningham									Heveningham, Sir Arthur	IN	1546	1546	IN	1630	1630	c.1546-1630	local politician	848	1500	1635	NA	NA	NA
10005884		10012437		William	Heveningham			male	William Heveningham	William Heveningham									Heveningham, William	IN	1604	1604	IN	1678	1678	1604-1678	regicide	559	1621	1696	NA	NA	NA
10005885		10037416		William	Hewer			male	William Hewer, William Ewers	William Hewer	William Ewers								Hewer [Ewers], William	IN	1642	1642	IN	1715	1715	1642-1715	naval administrator	703	1642	1702	NA	NA	NA
10005886		10044983	Sir	Thomas	Hewett			male	Thomas Hewett	Thomas Hewett									Hewett, Sir Thomas	IN	1656	1656	IN	1726	1726	1656-1726	architect and landowner	573	1656	1725	NA	NA	NA
10005887		10012440	Sir	William	Hewett			male	William Hewett	William Hewett									Hewett, Sir William	IN	1508	1508	IN	1567	1567	c.1508-1567	mayor of London	546	1522	1562	NA	NA	NA
10005888		10012442		John	Hewitt			male	John Hewitt, John Hewytt, John Hewett	John Hewitt	John Hewytt	John Hewett							Hewitt [Hewytt, Hewett], John	IN	1614	1614	IN	1658	1658	bap. 1614, d. 1658	Church of England clergyman and royalist conspirator	909	1614	1658	NA	NA	NA
10005889		10012449		Sarah	Hewley			female	Sarah Hewley, Sarah Wolrych	Sarah Hewley	Sarah Wolrych								Hewley [Wolrych], Sarah	IN	1627	1627	IN	1710	1710	1627-1710	benefactor	652	1638	1707	NA	NA	NA
10005890		10012450		John	Hewson			male	John Hewson	John Hewson									Hewson, John	IN	1630	1630	IN	1660	1660	fl. 1630-1660	army officer and regicide	917	1642	1660	NA	NA	NA
10005891		10012453		Henry	Hexham			male	Henry Hexham	Henry Hexham									Hexham, Henry	IN	1601	1601	IN	1650	1650	fl. 1601-1650	soldier and author	876	1596	1657	NA	NA	NA
10005892		10012458	Sir	Christopher	Heydon			male	Christopher Heydon	Christopher Heydon									Heydon, Sir Christopher	IN	1561	1561	IN	1623	1623	1561-1623	soldier and writer on astrology	1457	1561	1682	NA	NA	NA
10005893		10012459	Sir	Henry	Heydon			male	Henry Heydon	Henry Heydon									Heydon, Sir Henry	AF	1394	NA	IN	1504	1504	d. 1504	lawyer	324	1501	1504	NA	NA	NA
10005894		10012460	Sir	John	Heydon			male	John Heydon	John Heydon									Heydon, Sir John	IN	1588	1588	IN	1653	1653	bap. 1588, d. 1653	royalist army officer and mathematician	425	1561	1658	NA	NA	NA
10005895		10012461		John	Heydon			male	John Heydon	John Heydon									Heydon, John	IN	1629	1629	AF/IN	1670	1670	b. 1629, d. in or after 1670	writer on astrology and alchemy, and occultist	1174	1603	1670	NA	NA	NA
10005896		10012462		John	Heylyn			male	John Heylyn	John Heylyn									Heylyn, John	IN	1684	1685	IN	1759	1759	1684/5-1759	theologian	308	1685	1761	NA	NA	NA
10005897		10012463		Peter	Heylyn			male	Peter Heylyn, Peter Heylin	Peter Heylyn	Peter Heylin								Heylyn, Peter	IN	1599	1599	IN	1662	1662	1599-1662	Church of England clergyman and historian	3494	1560	1849	NA	NA	NA
10005898		10012464		Rowland	Heylyn			male	Rowland Heylyn	Rowland Heylyn									Heylyn, Rowland	IN	1562	1562	IN	1632	1632	1562-1632	ironmonger and church benefactor	391	1571	1641	NA	NA	NA
10005899		10012465	Sir	Peter	Heyman			male	Peter Heyman	Peter Heyman									Heyman, Sir Peter	IN	1580	1580	IN	1641	1641	1580-1641	politician	870	1580	1629	NA	NA	NA
10005900		10012467		Richard	Heyrick			male	Richard Heyrick	Richard Heyrick									Heyrick, Richard	IN	1600	1600	IN	1667	1667	1600-1667	Church of England clergyman	882	1562	1662	NA	NA	NA
10005901		10012468		Thomas	Heyrick			male	Thomas Heyrick	Thomas Heyrick									Heyrick, Thomas	IN	1649	1649	IN	1694	1694	bap. 1649, d. 1694	poet and clergyman	255	1649	1694	NA	NA	NA
10005902		10012472		Ellis	Heywood			male	Ellis Heywood	Ellis Heywood									Heywood, Ellis	IN	1529	1529	IN	1578	1578	1529-1578	author and Jesuit	274	1548	1578	NA	NA	NA
10005903		10012473		James	Heywood			male	James Heywood	James Heywood									Heywood, James	IN	1687	1687	IN	1776	1776	bap. 1687, d. 1776	writer and poet	239	1687	1776	NA	NA	NA
10005904		10012474		Jasper	Heywood			male	Jasper Heywood	Jasper Heywood									Heywood, Jasper	IN	1535	1535	IN	1598	1598	1535-1598	poet and Jesuit	1191	1547	1584	NA	NA	NA
10005905		10012475		John	Heywood			male	John Heywood	John Heywood									Heywood, John	IN	1496	1497	AF/IN	1578	1578	b. 1496/7, d. in or after 1578	playwright and epigrammatist	2285	1504	1598	NA	NA	NA
10005906		10012477		Oliver	Heywood			male	Oliver Heywood	Oliver Heywood									Heywood, Oliver	IN	1630	1630	IN	1702	1702	bap. 1630, d. 1702	clergyman and ejected minister	3175	1630	1707	NA	NA	NA
10005907		10012479		Robert	Heywood			male	Robert Heywood	Robert Heywood									Heywood, Robert	IN	1573	1574	IN	1646	1647	1573/4-1646/7	poet	366	1589	1665	NA	NA	NA
10005908		10012481		Thomas	Heywood			male	Thomas Heywood	Thomas Heywood									Heywood, Thomas	IN	1573	1573	IN	1641	1641	c.1573-1641	playwright and poet	4285	1562	1658	NA	NA	NA
10005909		10012486		Henry	Hibbert			male	Henry Hibbert	Henry Hibbert									Hibbert, Henry	AF	1568	NA	IN	1678	1678	d. 1678	clergyman	257	1620	1678	NA	NA	NA
10005910		10048998		Ann	Hibbins			female	Ann Hibbins	Ann Hibbins									Hibbins, Ann	AF	1546	NA	IN	1656	1656	d. 1656	convicted witch	297	1633	1656	NA	NA	NA
10005911		10012490		Edmund	Hickeringill			male	Edmund Hickeringill	Edmund Hickeringill									Hickeringill, Edmund	IN	1631	1631	IN	1708	1708	bap. 1631, d. 1708	Church of England clergyman and religious controversialist	2881	1544	1708	NA	NA	NA
10005912		10012492		Gaspar	Hickes			male	Gaspar Hickes	Gaspar Hickes									Hickes, Gaspar	IN	1605	1605	IN	1677	1677	1605-1677	clergyman and ejected minister	222	1621	1644	NA	NA	NA
10005913		10012493		George	Hickes			male	George Hickes	George Hickes									Hickes, George	IN	1642	1642	IN	1715	1715	1642-1715	bishop of the nonjuring Church of England and antiquary	4573	1642	1743	NA	NA	NA
10005914		10012494		John	Hickes			male	John Hickes	John Hickes									Hickes, John	IN	1633	1633	IN	1685	1685	1633-1685	clergyman, ejected minister, and rebel	760	1655	1705	NA	NA	NA
10005915		10012502	Sir	Michael	Hickes			male	Michael Hickes	Michael Hickes									Hickes, Sir Michael	IN	1543	1543	IN	1612	1612	1543-1612	administrator	849	1543	1612	NA	NA	NA
10005916		10012495		Diarmuid	Hickey			male	Diarmuid Hickey	Diarmuid Hickey									Hickey, Diarmuid	IN	1586	1586	IN	1641	1641	1586-1641	Franciscan friar	303	1607	1626	NA	NA	NA
10005917		30011761		Anthony	Hickman			male	Anthony Hickman	Anthony Hickman									NA	BF	1540	NA	IN	1573	NA	NA	NA	NA	NA	NA	1543	1591	5
10005918		10012498		Charles	Hickman			male	Charles Hickman	Charles Hickman									Hickman, Charles	IN	1648	1648	IN	1713	1713	1648-1713	Church of Ireland bishop of Derry	188	1671	1703	NA	NA	NA
10005919		10012499		Henry	Hickman			male	Henry Hickman	Henry Hickman									Hickman, Henry	IN	1629	1629	IN	1692	1692	bap. 1629, d. 1692	clergyman, ejected minister and religious controversialist	949	1604	1692	NA	NA	NA
10005920		10012500		Baptist	Hicks			male	Baptist Hicks	Baptist Hicks									Hicks, Baptist	CA	1551	1551	IN	1629	1629	1551?-1629	mercer and moneylender	522	1551	1628	NA	NA	NA
10005921		10012503		William	Hicks			male	William Hicks, William Hickes	William Hicks	William Hickes								Hicks, William	IN	1621	1621	IN	1660	1660	bap. 1621, d. 1660	religious writer	782	1621	1661	NA	NA	NA
10005922		10012504		William	Hicks			male	William Hicks, William Hickes	William Hicks	William Hickes								Hicks, William	IN	1630	1630	IN	1682	1682	fl. c.1630-1682	editor of miscellanies	497	1645	1688	NA	NA	NA
10005923		10013523		Thomas	Hide			male	Thomas Hide	Thomas Hide									Hide, Thomas	IN	1524	1524	IN	1597	1597	1524-1597	religious controversialist	203	1543	1579	NA	NA	NA
10005924		10012508		Samuel	Hieron			male	Samuel Hieron	Samuel Hieron									Hieron, Samuel	IN	1572	1572	IN	1617	1617	bap. 1572, d. 1617	Church of England clergyman and devotional writer	1266	1572	1617	NA	NA	NA
10005925		10012511		Henry	Higden			male	Henry Higden	Henry Higden									Higden, Henry	IN	1645	1645	BF	1755	NA	bap. 1645	author and lawyer	151	1610	1687	NA	NA	NA
10005926		10012513		William	Higden			male	William Higden	William Higden									Higden, William	IN	1662	1663	IN	1715	1715	1662/3-1715	Church of England clergyman	585	1681	1715	NA	NA	NA
10005927		10012514		William	Higford			male	William Higford	William Higford									Higford, William	IN	1580	1581	IN	1657	1657	1580/81-1657	writer on conduct	228	1597	1657	NA	NA	NA
10005928		10012517		Francis	Higgins			male	Francis Higgins	Francis Higgins									Higgins, Francis	IN	1669	1670	IN	1728	1728	1669/70-1728	Church of Ireland clergyman and religious controversialist	670	1686	1717	NA	NA	NA
10005929		10012520		John	Higgins			male	John Higgins	John Higgins									Higgins, John	CA	1544	1544	BF/IN	1620	1620	b. c.1544, d. in or before 1620	poet and linguist	461	1544	1620	NA	NA	NA
10005930		10045240		John	Higgins			male	John Higgins	John Higgins									Higgins, John	IN	1676	1676	IN	1729	1729	1676-1729	physician	387	1651	1720	NA	NA	NA
10005931	TRUE	30006479		Francis	Higginson			male	Francis Higginson	Francis Higginson									NA	IN	1586	1587	IN	1630	NA	NA	minister in America	NA	NA	NA	1630	1662	7
10005932		10012525		Bevil	Higgons			male	Bevil Higgons	Bevil Higgons									Higgons, Bevil	IN	1670	1670	IN	1736	1736	1670-1736	historian and poet	766	1686	1753	NA	NA	NA
10005933		10012526		Theophilus	Higgons			male	Theophilus Higgons	Theophilus Higgons									Higgons, Theophilus	IN	1578	1578	IN	1659	1659	1578-1659	Church of England clergyman	453	1578	1609	NA	NA	NA
10005934		10012527	Sir	Thomas	Higgons			male	Thomas Higgons	Thomas Higgons									Higgons, Sir Thomas	IN	1623	1624	IN	1691	1691	1623/4-1691	politician and author	736	1638	1692	NA	NA	NA
10005935		10046062		Thomas	Higgons			male	Thomas Higgons	Thomas Higgons									Higgons, Thomas	IN	1668	1669	IN	1733	1733	1668/9-1733	Jacobite court official	688	1687	1728	NA	NA	NA
10005936		10012528		Griffith	Higgs			male	Griffith Higgs, Griffin Higgs	Griffith Higgs	Griffin Higgs								Higgs, Griffith [Griffin]	IN	1589	1589	IN	1659	1659	bap. 1589, d. 1659	dean of Lichfield and book collector	633	1589	1659	NA	NA	NA
10005937		10012532		Nathaniel	Highmore			male	Nathaniel Highmore	Nathaniel Highmore									Highmore, Nathaniel	IN	1613	1613	IN	1685	1685	1613-1685	chemical physician and anatomist	959	1613	1677	NA	NA	NA
10005938		10049406		Susanna	Highmore			female	Susanna Highmore, Susanna Hiller	Susanna Highmore	Susanna Hiller								Highmore [Hiller], Susanna	IN	1689	1690	IN	1750	1750	1689/90-1750	poet	353	1716	1816	NA	NA	NA
10005939		10012539		Arthur	Hildersham			male	Arthur Hildersham, Arthur Hildersam	Arthur Hildersham	Arthur Hildersam								Hildersham [Hildersam], Arthur	IN	1563	1563	IN	1632	1632	1563-1632	Church of England clergyman	1124	1563	1631	NA	NA	NA
10005940		10012540		Samuel	Hildersham			male	Samuel Hildersham, Samuel Hildersam	Samuel Hildersham	Samuel Hildersam								Hildersham [Hildersam], Samuel	CA	1594	1594	IN	1674	1674	1594?-1674	clergyman and ejected minister	170	1571	1640	NA	NA	NA
10005941		10012541		Mark	Hildesley			male	Mark Hildesley	Mark Hildesley									Hildesley, Mark	IN	1698	1698	IN	1772	1772	1698-1772	bishop of Sodor and Man	828	1698	1772	NA	NA	NA
10005942		10012542		Thomas	Hildeyard			male	Thomas Hildeyard	Thomas Hildeyard									Hildeyard, Thomas	IN	1690	1690	IN	1746	1746	1690-1746	Jesuit and engineer	119	1690	1743	NA	NA	NA
10005943		10012544		John	Hildrop			male	John Hildrop	John Hildrop									Hildrop, John	IN	1682	1682	IN	1756	1756	1682-1756	religious writer	122	1682	1743	NA	NA	NA
10005944		10012546		Aaron	Hill			male	Aaron Hill	Aaron Hill									Hill, Aaron	IN	1685	1685	IN	1750	1750	1685-1750	writer and entrepreneur	1989	1685	1760	NA	NA	NA
10005945		10012547		Abraham	Hill			male	Abraham Hill	Abraham Hill									Hill, Abraham	IN	1635	1635	IN	1722	1722	bap. 1635, d. 1722	secretary of the Royal Society and cultural dilettante	741	1635	1722	NA	NA	NA
10005946		10012548		Adam	Hill			male	Adam Hill	Adam Hill									Hill, Adam	IN	1548	1548	IN	1595	1595	c.1548-1595	religious writer and Church of England clergyman	352	1568	1595	NA	NA	NA
10005947		10012549		Alban	Hill			male	Alban Hill	Alban Hill									Hill, Alban	AF	1449	NA	IN	1559	1559	d. 1559	physician	157	1552	1605	NA	NA	NA
10005948		10012551		Arthur	Hill			male	Arthur Hill	Arthur Hill									Hill, Arthur	IN	1601	1601	IN	1663	1663	1601-1663	politician	851	1573	1663	NA	NA	NA
10005949		10012586		Edmund	Hill			male	Edmund Hill	Edmund Hill									Hill, Edmund	IN	1564	1564	IN	1644	1644	1564-1644	Benedictine monk	349	1564	1604	NA	NA	NA
10005950		10012558		James	Hill			male	James Hill	James Hill									Hill, James	IN	1697	1697	IN	1727	1727	1697-1727	antiquary	432	1697	1731	NA	NA	NA
10005951		10012561	Sir	John	Hill			male	John Hill	John Hill									Hill, Sir John	IN	1625	1625	IN	1701	1701	c.1625-1701	army officer	813	1651	1695	NA	NA	NA
10005952		10012562		John	Hill			male	John Hill	John Hill									Hill, John	AF	1625	NA	IN	1735	1735	d. 1735	army officer	1294	1692	1735	NA	NA	NA
10005953		10012565		Joseph	Hill			male	Joseph Hill	Joseph Hill									Hill, Joseph	IN	1625	1625	IN	1707	1707	1625-1707	nonconformist minister	1365	1625	1707	NA	NA	NA
10005954		10012566		Joseph	Hill			male	Joseph Hill	Joseph Hill									Hill, Joseph	IN	1667	1667	IN	1729	1729	1667-1729	Presbyterian minister	161	1667	1695	NA	NA	NA
10005955		10012569		Nicholas	Hill			male	Nicholas Hill	Nicholas Hill									Hill, Nicholas	IN	1570	1570	IN	1610	1610	1570-c.1610	philosopher	1157	1583	1637	NA	NA	NA
10005956		10048994		Nicolas	Hill			male	Nicolas Hill	Nicolas Hill									Hill, Nicolas	AF	1445	NA	IN	1555	1555	d. 1555	printer	1064	1542	1558	NA	NA	NA
10005957		10041287		Oliver	Hill			male	Oliver Hill	Oliver Hill									Hill, Oliver	CA	1630	1630	AF	1702	1702	b. 1630?, d. after 1702	theologian and government agent	686	1630	1702	NA	NA	NA
10005958		10047312		Richard	Hill			male	Richard Hill	Richard Hill									Hill, Richard	IN	1508	1508	IN	1536	1536	fl. 1508-1536	merchant	288	1508	1526	NA	NA	NA
10005959		10012571		Richard	Hill			male	Richard Hill	Richard Hill									Hill, Richard	IN	1655	1656	IN	1727	1727	1655/6-1727	diplomat and public servant	1023	1623	1825	NA	NA	NA
10005960		10012574		Robert	Hill			male	Robert Hill	Robert Hill									Hill, Robert	AF	1513	NA	IN	1623	1623	d. 1623	Church of England clergyman	856	1581	1890	NA	NA	NA
10005961		10012575		Robert	Hill			male	Robert Hill	Robert Hill									Hill, Robert	IN	1699	1699	IN	1777	1777	1699-1777	tailor and religious writer	212	1699	1747	NA	NA	NA
10005962		10012577		Roger	Hill			male	Roger Hill	Roger Hill									Hill, Roger	IN	1605	1605	IN	1667	1667	1605-1667	lawyer	848	1584	1713	NA	NA	NA
10005963		10012578	Sir	Rowland	Hill			male	Rowland Hill	Rowland Hill									Hill, Sir Rowland	IN	1495	1495	IN	1561	1561	c.1495-1561	merchant and local politician	995	1519	1795	NA	NA	NA
10005964		10012583		Samuel	Hill			male	Samuel Hill	Samuel Hill									Hill, Samuel	IN	1648	1649	IN	1716	1716	1648/9-1716	Church of England clergyman and religious controversialist	876	1663	1716	NA	NA	NA
10005965		10040246		Samuel	Hill			male	Samuel Hill	Samuel Hill									Hill, Samuel	IN	1678	1678	IN	1759	1759	bap. 1678, d. 1759	textile manufacturer	896	1678	1793	NA	NA	NA
10005966		10012585		Thomas	Hill			male	Thomas Hill	Thomas Hill									Hill, Thomas	IN	1528	1528	IN	1574	1574	c.1528-c.1574	writer and translator	356	1556	1684	NA	NA	NA
10005967		10012587		Thomas	Hill			male	Thomas Hill	Thomas Hill									Hill, Thomas	AF	1543	NA	IN	1653	1653	d. 1653	college head	496	1618	1653	NA	NA	NA
10005968		10012589		Thomas	Hill			male	Thomas Hill	Thomas Hill									Hill, Thomas	AF	1610	NA	IN	1720	1720	d. 1720	Presbyterian minister and tutor	274	1662	1720	NA	NA	NA
10005969		10012588		Thomas	Hill			male	Thomas Hill	Thomas Hill									Hill, Thomas	IN	1628	1628	IN	1677	1677	c.1628-1677	nonconformist minister	472	1645	1720	NA	NA	NA
10005970		10012590		Thomas	Hill			male	Thomas Hill	Thomas Hill									Hill, Thomas	CA	1661	1661	CA	1734	1734	1661?-1734?	portrait painter	838	1661	1742	NA	NA	NA
10005971		10048584		Thomas	Hill			male	Thomas Hill	Thomas Hill									Hill, Thomas	IN	1682	1683	IN	1758	1758	1682/3-1758	Latin poet	608	1701	1758	NA	NA	NA
10005972		20113314		William	Hill			male	William Hill	William Hill									William Hill	IN	1647	1647	IN	1662	1662	fl. 1647-1662		232	1647	1662	NA	NA	NA
10005973		10012598		William	Hillary			male	William Hillary	William Hillary									Hillary, William	IN	1697	1697	IN	1763	1763	1697-1763	physician	787	1697	1761	NA	NA	NA
10005974		10038474		Richard	Hilles			male	Richard Hilles	Richard Hilles									Hilles, Richard	IN	1514	1514	IN	1587	1587	c.1514-1587	religious activist	657	1504	1582	NA	NA	NA
10005975		10044357		Laurence	Hilliard			male	Laurence Hilliard	Laurence Hilliard									Hilliard, Laurence	IN	1582	1582	IN	1648	1648	1582-1648	miniature painter	414	1547	1642	NA	NA	NA
10005976		10012600		Nicholas	Hilliard			male	Nicholas Hilliard	Nicholas Hilliard									Hilliard, Nicholas	CA	1547	1547	IN	1619	1619	1547?-1619	miniature painter	7116	1525	1897	NA	NA	NA
10005977		30006967		Richard	Hilliard			male	Richard Hilliard	Richard Hilliard									NA	BF	1530	NA	AF	1549	NA	NA	NA	NA	NA	NA	1542	1594	5
10005978		10069477		Henry	Hills junior			male	Henry Hills junior	Henry Hills junior									Henry Hills junior	CA	1654	1654	IN	1710	1712	c.1654-1710x12		184	1670	1679	NA	NA	NA
10005979		10012605		John	Hilsey			male	John Hilsey	John Hilsey									Hilsey, John	AF	1429	NA	IN	1539	1539	d. 1539	bishop of Rochester	1111	1527	1558	NA	NA	NA
10005980		20167247		George	Hilton			male	George Hilton	George Hilton									George Hilton	IN	1682	1682	IN	1686	1686	fl. 1682-1686	informer	223	1670	1684	NA	NA	NA
10005981		10012606		John	Hilton			male	John Hilton	John Hilton									Hilton, John	IN	1599	1599	IN	1657	1657	1599-1657	organist and composer	97	1594	1628	NA	NA	NA
10005982		20067247		John	Hilton			male	John Hilton	John Hilton									Hilton, John	IN	1679	1679	IN	1688	1688	fl. 1679-1688	informer	608	1681	1690	NA	NA	NA
10005983		10047435		William	Hinchliffe			male	William Hinchliffe	William Hinchliffe									Hinchliffe, William	IN	1691	1691	IN	1742	1742	1691-1742	poet and bookseller	208	1691	1741	NA	NA	NA
10005984		10012613		John	Hinckley			male	John Hinckley	John Hinckley									Hinckley, John	IN	1617	1618	IN	1695	1695	1617/18-1695	Church of England clergyman and religious controversialist	454	1634	1681	NA	NA	NA
10005985		10012619		James	Hind			male	James Hind	James Hind									Hind, James	IN	1616	1616	IN	1652	1652	bap. 1616, d. 1652	highwayman and royalist soldier	2562	1616	1656	NA	NA	NA
10005986		10012622		William	Hinde			male	William Hinde	William Hinde									Hinde, William	IN	1568	1569	IN	1629	1629	1568/9-1629	Church of England clergyman and author	273	1586	1623	NA	NA	NA
