10010240	NA	66913		Marco	Ricci			Marco Ricci	Marco Ricci									Marco Ricci	IN	1676	1676	IN	1730	1730	1676-1730		86	1676	1708	NA	NA	NA
10010241	NA	66914		Sebastiano	Ricci			Sebastiano Ricci	Sebastiano Ricci									Sebastiano Ricci	IN	1659	1659	IN	1734	1734	bap. 1659, d. 1734		1188	1625	1862	NA	NA	NA
10010242	NA	23475		David	Riccio			David Riccio, David Rizzio	David Riccio	David Rizzio								Riccio, David	IN	1533	1533	IN	1566	1566	c.1533-1566	musician and courtier	1557	1561	1588	NA	NA	NA
10010243	NA	76929		Gruffudd	Rice			Gruffudd Rice	Gruffudd Rice									Gruffudd Rice	IN	1526	1526	IN	1592	1592	c.1526-1592		461	1535	1592	NA	NA	NA
10010244	NA	23479		Richard	Rice			Richard Rice, Richard Price	Richard Rice	Richard Price								Rice [Price], Richard	IN	1511	1511	IN	1589	1589	1511-1589	abbot of Aberconwy and translator	647	1506	1553	NA	NA	NA
10010245	NA	23480	Sir	Stephen	Rice			Stephen Rice	Stephen Rice									Rice, Sir Stephen	CA	1637	1637	IN	1715	1715	1637?-1715	judge	1291	1637	1704	NA	NA	NA
10010246	NA	76930	Sir	Walter	Rice			Walter Rice	Walter Rice									Sir Walter Rice	IN	1562	1562	IN	1636	1636	c.1562-1636		443	1583	1796	NA	NA	NA
10010247	NA	23481		Barnaby	Rich			Barnaby Rich	Barnaby Rich									Rich, Barnaby	IN	1542	1542	IN	1617	1617	1542-1617	soldier and author	3971	1560	1617	NA	NA	NA
10010248	NA	23482		Christopher	Rich			Christopher Rich	Christopher Rich									Rich, Christopher	IN	1647	1647	IN	1714	1714	bap. 1647, d. 1714	lawyer and theatre manager	2257	1502	1795	NA	NA	NA
10010249	NA	23484		Henry	Rich			Henry Rich	Henry Rich									Rich, Henry	IN	1590	1590	IN	1649	1649	bap. 1590, d. 1649	courtier	2717	1559	1655	NA	NA	NA
10010250	NA	23485		Jeremiah	Rich			Jeremiah Rich	Jeremiah Rich									Rich, Jeremiah	AF	1556	NA	IN	1666	1669	d. 1666x9	stenographer	659	1642	1792	NA	NA	NA
10010251	NA	23486		John	Rich			John Rich	John Rich									Rich, John	IN	1692	1692	IN	1761	1761	1692-1761	pantomimist and theatre manager	2085	1647	1761	NA	NA	NA
10010252	NA	23487		Mary	Rich			Mary Rich, Mary Boyle	Mary Rich	Mary Boyle								Rich [Boyle], Mary	IN	1624	1624	IN	1678	1678	1624-1678	noblewoman	1296	1624	1673	NA	NA	NA
10010253	NA	23488	Sir	Nathaniel	Rich			Nathaniel Rich	Nathaniel Rich									Rich, Sir Nathaniel	IN	1585	1585	IN	1636	1636	c.1585-1636	colonial investor and politician	3172	1586	1636	NA	NA	NA
10010254	NA	23489		Nathaniel	Rich			Nathaniel Rich	Nathaniel Rich									Rich, Nathaniel	AF	1590	NA	IN	1700	1700	d. 1700x02	army officer	1704	1636	1663	NA	NA	NA
10010255	NA	23490		Penelope	Rich			Penelope Rich, Penelope Devereux	Penelope Rich	Penelope Devereux								Rich [Devereux], Penelope	IN	1563	1563	IN	1607	1607	1563-1607	noblewoman	1788	1536	1634	NA	NA	NA
10010256	NA	23491		Richard	Rich			Richard Rich	Richard Rich									Rich, Richard	IN	1496	1497	IN	1567	1567	1496/7-1567	lord chancellor	2943	1509	1620	NA	NA	NA
10010257	NA	23492		Richard	Rich			Richard Rich	Richard Rich									Rich, Richard	BF	1610	1610	AF	1610	1610	fl. 1610	adventurer and author	602	1610	1646	NA	NA	NA
10010258	NA	61021		Robert	Rich			Robert Rich	Robert Rich									Rich, Robert	CA	1559	1559	IN	1619	1619	1559?-1619	nobleman and politician	1324	1559	1634	NA	NA	NA
10010259	NA	23494		Robert	Rich			Robert Rich	Robert Rich									Rich, Robert	IN	1587	1587	IN	1658	1658	1587-1658	colonial promoter and naval officer	5586	1559	1667	NA	NA	NA
10010260	NA	23495		Robert	Rich			Robert Rich	Robert Rich									Rich, Robert	IN	1607	1620	IN	1679	1679	1607x20-1679	Quaker adherent and sectary	883	1647	1657	NA	NA	NA
10010261	NA	23496	Sir	Robert	Rich			Robert Rich	Robert Rich									Rich, Sir Robert	IN	1685	1685	IN	1768	1768	1685-1768	army officer	901	1685	1759	NA	NA	NA
10010262	NA	49960		George	Richards			George Richards	George Richards									Richards, George	AF	1584	NA	IN	1694	1694	d. 1694	merchant	417	1653	1694	NA	NA	NA
10010263	NA	23532		Jacob	Richards			Jacob Richards	Jacob Richards									Richards, Jacob	IN	1664	1664	IN	1701	1701	bap. 1664, d. 1701	military engineer	983	1657	1721	NA	NA	NA
10010264	NA	23534		John	Richards			John Richards	John Richards									Richards, John	IN	1668	1668	IN	1710	1710	bap. 1668, d. 1710	army officer	877	1668	1710	NA	NA	NA
10010265	NA	23536		Michael	Richards			Michael Richards	Michael Richards									Richards, Michael	IN	1673	1673	IN	1722	1722	1673-1722	army officer	1158	1688	1720	NA	NA	NA
10010266	NA	23537		Nathanael	Richards			Nathanael Richards	Nathanael Richards									Richards, Nathanael	IN	1630	1630	IN	1660	1660	fl. 1630-1660	playwright and poet	429	1630	1641	NA	NA	NA
10010267	NA	23541		William	Richards			William Richards	William Richards									Richards, William	IN	1643	1643	IN	1705	1705	1643-1705	Church of England clergyman and author	438	1641	1715	NA	NA	NA
10010268	NA	66371		Alexander	Richardson			Alexander Richardson	Alexander Richardson									Richardson, Alexander	AF	1511	NA	BF/IN	1621	1621	d. in or before 1621	logician	524	1574	1657	NA	NA	NA
10010269	NA	23549		Christopher	Richardson			Christopher Richardson	Christopher Richardson									Richardson, Christopher	IN	1619	1619	IN	1698	1698	bap. 1619, d. 1698	clergyman and ejected minister	815	1618	1721	NA	NA	NA
10010270	NA	46468		Elizabeth	Richardson			Elizabeth Richardson, Elizabeth Beaumont, Elizabeth Ashburnham	Elizabeth Richardson	Elizabeth Beaumont	Elizabeth Ashburnham							Richardson [Beaumont; Ashburnham], Elizabeth	IN	1576	1577	IN	1651	1651	1576/7-1651	writer	371	1594	1679	NA	NA	NA
10010271	NA	23552		Gabriel	Richardson			Gabriel Richardson	Gabriel Richardson									Richardson, Gabriel	AF	1532	NA	IN	1642	1642	d. 1642	author	284	1602	1642	NA	NA	NA
10010272	NA	23558		John	Richardson			John Richardson	John Richardson									Richardson, John	IN	1579	1580	IN	1654	1654	1579/80-1654	Church of Ireland bishop of Ardagh	505	1601	1639	NA	NA	NA
10010273	NA	23559		John	Richardson			John Richardson	John Richardson									John Richardson	IN	1647	1647	IN	1725	1725	1647-c.1725		65	1665	1726	NA	NA	NA
10010274	NA	23561		John	Richardson			John Richardson	John Richardson									Richardson, John	IN	1667	1667	IN	1753	1753	1667-1753	Quaker minister	519	1672	1701	NA	NA	NA
10010275	NA	23560		John	Richardson			John Richardson	John Richardson									Richardson, John	IN	1668	1669	IN	1747	1747	1668/9-1747	Church of Ireland dean of Kilmacduagh	512	1683	1731	NA	NA	NA
10010276	NA	23572		Jonathan	Richardson	the younger		Jonathan Richardson the younger	Jonathan Richardson the younger									Jonathan Richardson the younger	IN	1694	1694	IN	1771	1771	1694-1771		100	1694	1720	NA	NA	NA
10010277	NA	69118		Richard	Richardson			Richard Richardson	Richard Richardson									Richardson, Richard	IN	1622	1623	IN	1689	1689	1622/3-1689	Quaker administrator	505	1660	1681	NA	NA	NA
10010278	NA	23576		Richard	Richardson			Richard Richardson	Richard Richardson									Richardson, Richard	IN	1663	1663	IN	1741	1741	1663-1741	physician and botanist	886	1663	1835	NA	NA	NA
10010279	NA	23577		Robert	Richardson			Robert Richardson	Robert Richardson									Richardson, Robert	AF	1463	NA	IN	1573	1573	d. 1573	religious author and Church of England clergyman	664	1519	1573	NA	NA	NA
10010280	NA	23578		Robert	Richardson			Robert Richardson	Robert Richardson									Richardson, Robert	AF	1468	NA	IN	1578	1578	d. 1578	prior of St Mary's Isle and administrator	911	1531	1578	NA	NA	NA
10010281	NA	23581		Samuel	Richardson			Samuel Richardson	Samuel Richardson									Richardson, Samuel	IN	1637	1637	IN	1658	1658	fl. 1637-1658	writer	442	1637	1658	NA	NA	NA
10010282	NA	23582		Samuel	Richardson			Samuel Richardson	Samuel Richardson									Richardson, Samuel	IN	1689	1689	IN	1761	1761	bap. 1689, d. 1761	printer and author	8224	1500	1868	NA	NA	NA
10010283	NA	23584	Sir	Thomas	Richardson			Thomas Richardson	Thomas Richardson									Richardson, Sir Thomas	IN	1569	1569	IN	1635	1635	bap. 1569, d. 1635	judge	3267	1566	1635	NA	NA	NA
10010284	NA	23588		Vaughan	Richardson			Vaughan Richardson	Vaughan Richardson									Richardson, Vaughan	AF	1619	NA	IN	1729	1729	d. 1729	organist and composer	363	1678	1729	NA	NA	NA
10010285	NA	23598		Christian	Richter			Christian Richter	Christian Richter									Richter, Christian	IN	1678	1678	IN	1732	1732	1678-1732	miniature painter	1012	1695	1719	NA	NA	NA
10010286	NA	23608		Josiah	Ricraft			Josiah Ricraft	Josiah Ricraft									Ricraft, Josiah	AF	1578	NA	IN	1688	1688	d. 1688	author	684	1622	1688	NA	NA	NA
10010287	NA	23610		James	Riddell			James Riddell	James Riddell									Riddell, James	AF	1564	NA	IN	1674	1674	d. 1674	merchant and manufacturer of soap and broadcloth	547	1639	1674	NA	NA	NA
10010288	NA	23614	Sir	Thomas	Riddell			Thomas Riddell	Thomas Riddell									Riddell, Sir Thomas	IN	1602	1602	IN	1652	1652	bap. 1602, d. 1652	royalist army officer	581	1601	1673	NA	NA	NA
10010289	NA	23619		John	Rider			John Rider, John Ryder	John Rider	John Ryder								Rider [Ryder], John	IN	1562	1562	IN	1632	1632	1562-1632	lexicographer and Church of Ireland bishop of Killaloe	1083	1552	1657	NA	NA	NA
10010290	NA	24405	Sir	William	Rider			William Rider, William Ryder	William Rider	William Ryder								Rider [Ryder], Sir William	IN	1544	1544	IN	1611	1611	c.1544-1611	merchant and local politician	936	1544	1610	NA	NA	NA
10010291	NA	58152	Sir	William	Rider			William Rider	William Rider									Rider, Sir William	AF	1559	NA	IN	1669	1669	d. 1669	merchant	1263	1647	1669	NA	NA	NA
10010292	NA	23622		John	Ridge			John Ridge	John Ridge									Ridge, John	IN	1589	1590	CA	1637	1637	1589/90-1637?	Church of Ireland clergyman	592	1610	1637	NA	NA	NA
10010293	NA	23623		Thomas	Ridgeway			Thomas Ridgeway	Thomas Ridgeway									Ridgeway, Thomas	IN	1565	1565	IN	1632	1632	c.1565-1632	administrator and politician	1186	1581	1627	NA	NA	NA
10010294	NA	47340		Thomas	Ridgley			Thomas Ridgley, Thomas Rugeley	Thomas Ridgley	Thomas Rugeley								Ridgley [Rugeley], Thomas	IN	1576	1576	IN	1656	1656	c.1576-1656	physician	1172	1594	1657	NA	NA	NA
10010295	NA	23625		Thomas	Ridgley			Thomas Ridgley	Thomas Ridgley									Ridgley, Thomas	IN	1667	1667	IN	1734	1734	1667-1734	Independent minister and tutor	417	1695	1728	NA	NA	NA
10010296	NA	23627		Humphrey	Ridley			Humphrey Ridley	Humphrey Ridley									Ridley, Humphrey	IN	1653	1653	IN	1708	1708	1653-1708	physician	434	1671	1694	NA	NA	NA
10010297	NA	23629		Lancelot	Ridley			Lancelot Ridley	Lancelot Ridley									Ridley, Lancelot	AF	1466	NA	IN	1576	1576	d. 1576	Church of England clergyman	618	1524	1576	NA	NA	NA
10010298	NA	23630		Mark	Ridley			Mark Ridley	Mark Ridley									Ridley, Mark	IN	1560	1560	BF/IN	1624	1624	b. 1560, d. in or before 1624	physician and writer on magnetism	979	1560	1624	NA	NA	NA
10010299	NA	23631		Nicholas	Ridley			Nicholas Ridley	Nicholas Ridley									Ridley, Nicholas	IN	1502	1502	IN	1555	1555	c.1502-1555	bishop of London and protestant martyr	4167	1518	1583	NA	NA	NA
10010300	NA	68881		Robert	Ridley			Robert Ridley	Robert Ridley									Ridley, Robert	AF	1426	NA	CA	1536	1536	d. 1536?	theologian	667	1500	1536	NA	NA	NA
10010301	NA	23632	Sir	Thomas	Ridley			Thomas Ridley	Thomas Ridley									Ridley, Sir Thomas	BF	1548	1548	IN	1629	1629	b. before 1548, d. 1629	civil lawyer	776	1548	1675	NA	NA	NA
10010302	NA	23634		Roberto di	Ridolfi			Roberto di Ridolfi	Roberto di Ridolfi									Ridolfi, Roberto di	IN	1531	1531	IN	1612	1612	1531-1612	merchant and conspirator	1262	1531	1571	NA	NA	NA
10010303	NA	23635		George	Ridpath			George Ridpath	George Ridpath									Ridpath, George	AF	1616	NA	IN	1726	1726	d. 1726	journalist and pamphleteer	1641	1603	1858	NA	NA	NA
10010304	NA	23643		Alexander	Rigby			Alexander Rigby	Alexander Rigby									Rigby, Alexander	IN	1594	1594	IN	1650	1650	bap. 1594, d. 1650	politician and parliamentarian army officer	1554	1594	1676	NA	NA	NA
10010305	NA	70487		George	Rigby			George Rigby	George Rigby									Rigby, George	IN	1602	1602	IN	1644	1644	bap. 1602, d. 1644	lawyer	1048	1570	1780	NA	NA	NA
10010306	NA	23646		Joseph	Rigby			Joseph Rigby	Joseph Rigby									Rigby, Joseph	AF	1561	NA	IN	1671	1671	d. 1671	parliamentarian army officer and poet	455	1594	1671	NA	NA	NA
10010307	NA	23648		Ambrose	Rigge			Ambrose Rigge, Ambrose Rigg	Ambrose Rigge	Ambrose Rigg								Rigge [Rigg], Ambrose	IN	1635	1635	IN	1705	1705	c.1635-1705	Quaker preacher and writer	1146	1652	1704	NA	NA	NA
10010308	NA	23649		John	Rightwise			John Rightwise	John Rightwise									Rightwise, John	IN	1490	1490	IN	1533	1533	c.1490-1533	grammarian	400	1513	1532	NA	NA	NA
10010309	NA	23651		John	Riley			John Riley	John Riley									Riley, John	IN	1646	1646	IN	1691	1691	1646-1691	portrait painter	2211	1667	1695	NA	NA	NA
10010310	NA	23657		Basil	Ringrose			Basil Ringrose	Basil Ringrose									Ringrose, Basil	AF	1576	NA	IN	1686	1686	d. 1686	buccaneer	818	1679	1686	NA	NA	NA
10010311	NA	23660		Giovanni Battista	Rinuccini			Giovanni Battista Rinuccini, Gianbattista Rinuccini	Giovanni Battista Rinuccini	Gianbattista Rinuccini								Rinuccini, Giovanni Battista [Gianbattista]	IN	1592	1592	IN	1653	1653	1592-1653	archbishop of Fermo and papal diplomat	3629	1592	1653	NA	NA	NA
10010312	NA	23664		Thomas	Ripley			Thomas Ripley	Thomas Ripley									Ripley, Thomas	IN	1682	1682	IN	1758	1758	bap. 1682, d. 1758	architect	690	1682	1758	NA	NA	NA
10010313	NA	23668		Tristram	Risdon			Tristram Risdon	Tristram Risdon									Risdon, Tristram	IN	1580	1580	IN	1640	1640	c.1580-1640	antiquary	670	1605	1646	NA	NA	NA
10010314	NA	23670		Edward	Rishton			Edward Rishton	Edward Rishton									Rishton, Edward	IN	1550	1550	IN	1585	1585	1550-1585	Roman Catholic priest and author	688	1559	1585	NA	NA	NA
10010315	NA	23673		Thomas	Risley			Thomas Risley	Thomas Risley									Risley, Thomas	IN	1630	1630	IN	1716	1716	1630-1716	Presbyterian minister	660	1599	1885	NA	NA	NA
10010316	NA	23682		Georg	Ritschel			Georg Ritschel	Georg Ritschel									Ritschel, Georg	IN	1616	1616	IN	1683	1683	1616-1683	Church of England clergyman and philosopher	686	1616	1718	NA	NA	NA
10010317	NA	68686		George	Ritschel			George Ritschel	George Ritschel									Ritschel, George	IN	1658	1658	IN	1718	1718	bap. 1658, d. 1718	Church of England clergyman	1334	1545	1819	NA	NA	NA
10010318	NA	23689		Antony	Rivers			Antony Rivers	Antony Rivers									Rivers, Antony	IN	1601	1601	IN	1606	1606	fl. 1601-1606	Jesuit	303	1601	1606	NA	NA	NA
10010319	NA	23692		John	Rivett			John Rivett, John Revet	John Rivett	John Revet								Rivett [Revet], John	IN	1623	1624	IN	1675	1675	1623/4-1675	brazier	662	1633	1675	NA	NA	NA
10010320	NA	23696		Charles	Rivington			Charles Rivington	Charles Rivington									Charles [i] Rivington	IN	1688	1688	IN	1742	1742	1688-1742	bookseller	918	1663	1853	NA	NA	NA
10010321	NA	23704		Richard	Roach			Richard Roach	Richard Roach									Roach, Richard	IN	1662	1662	IN	1730	1730	1662-1730	Church of England clergyman and Philadelphian	522	1662	1708	NA	NA	NA
10010322	NA	23705		Foulke	Robartes			Foulke Robartes	Foulke Robartes									Robartes, Foulke	IN	1578	1579	IN	1650	1650	1578/9-1650	Church of England clergyman	541	1596	1639	NA	NA	NA
10010323	NA	23706		Francis	Robartes			Francis Robartes	Francis Robartes									Robartes, Francis	IN	1649	1650	IN	1718	1718	1649/50-1718	politician and natural philosopher	519	1650	1715	NA	NA	NA
10010324	NA	23707		John	Robartes			John Robartes	John Robartes									Robartes, John	IN	1606	1606	IN	1685	1685	1606-1685	politician and army officer	1777	1615	1680	NA	NA	NA
10010325	NA	23709		James	Robe			James Robe	James Robe									Robe, James	IN	1688	1688	IN	1753	1753	bap. 1688, d. 1753	Church of Scotland minister	669	1688	1773	NA	NA	NA
10010326	NA	23752		Gruffydd	Robert			Gruffydd Robert	Gruffydd Robert									Robert, Gruffydd	IN	1558	1558	IN	1598	1598	fl. 1558-1598	Roman Catholic priest and grammarian	1242	1530	1605	NA	NA	NA
10010327	NA	23739		James	Roberton			James Roberton	James Roberton									Roberton, James	IN	1590	1590	IN	1664	1664	c.1590-1664	judge	688	1605	1659	NA	NA	NA
10010328	NA	23744		Bartholomew	Roberts			Bartholomew Roberts	Bartholomew Roberts									Roberts, Bartholomew	IN	1682	1682	IN	1722	1722	c.1682-1722	pirate	582	1720	1722	NA	NA	NA
10010329	NA	23748		Francis	Roberts			Francis Roberts	Francis Roberts									Roberts, Francis	IN	1609	1609	IN	1675	1675	1609-1675	Church of England clergyman and author	655	1600	1665	NA	NA	NA
10010330	NA	23753		Henry	Roberts			Henry Roberts, Henry Robarts	Henry Roberts	Henry Robarts								Roberts [Robarts], Henry	IN	1585	1585	IN	1617	1617	fl. 1585-1617	author	476	1585	1617	NA	NA	NA
10010331	NA	23756		James	Roberts			James Roberts	James Roberts									Roberts, James	BF/IN	1540	1540	CA	1618	1618	b. in or before 1540, d. 1618?	bookseller and printer	768	1540	1618	NA	NA	NA
10010332	NA	23759		John	Roberts			John Roberts, John Haywood, John Hayward	John Roberts	John Haywood	John Hayward							Roberts [Haywood, Hayward], John	AF	1573	NA	IN	1683	1683	d. 1683	Quaker leader	866	1622	1746	NA	NA	NA
10010333	NA	23758		John	Roberts			John Roberts	John Roberts									Roberts, John	IN	1576	1576	IN	1610	1610	1576-1610	Benedictine monk	538	1596	1603	NA	NA	NA
10010334	NA	23766		Lewes	Roberts			Lewes Roberts	Lewes Roberts									Roberts, Lewes	IN	1596	1596	IN	1641	1641	1596-1641	merchant and author	887	1612	1700	NA	NA	NA
10010335	NA	23777		William	Roberts			William Roberts	William Roberts									Roberts, William	IN	1585	1585	IN	1665	1665	1585-1665	bishop of Bangor	488	1605	1653	NA	NA	NA
10010336	NA	23776	Sir	William	Roberts			William Roberts	William Roberts									Roberts, Sir William	IN	1604	1604	IN	1662	1662	1604-1662	politician and government official	898	1604	1672	NA	NA	NA
10010337	NA	23783		Alexander	Robertson	of Struan		Alexander Robertson of Struan	Alexander Robertson of Struan									Robertson, Alexander, of Struan	IN	1670	1670	IN	1749	1749	c.1670-1749	Jacobite army officer and poet	1496	1688	1785	NA	NA	NA
10010338	NA	23788		Bartholomew	Robertson			Bartholomew Robertson	Bartholomew Robertson									Robertson, Bartholomew	IN	1601	1601	IN	1622	1622	fl. 1601-1622	Church of Scotland minister and author	441	1601	1621	NA	NA	NA
10010339	NA	23790		Donald	Robertson			Donald Robertson	Donald Robertson									Robertson, Donald	IN	1636	1636	IN	1662	1662	fl. 1636-1662	landowner and soldier	646	1636	1651	NA	NA	NA
10010340	NA	23811		Thomas	Robertson			Thomas Robertson	Thomas Robertson									Robertson, Thomas	IN	1520	1520	IN	1561	1561	fl. c.1520-1561	theologian and dean of Durham	716	1521	1559	NA	NA	NA
10010341	NA	23815		William	Robertson			William Robertson	William Robertson									Robertson, William	IN	1651	1651	IN	1685	1685	fl. 1651-1685	grammarian and lexicographer	713	1645	1656	NA	NA	NA
10010342	NA	23821		John	Robethon			John Robethon	John Robethon									Robethon, John	AF	1612	NA	IN	1722	1722	d. 1722	diplomatist	1047	1685	1722	NA	NA	NA
10010343	NA	23825		John	Robins			John Robins	John Robins									Robins, John	IN	1500	1500	IN	1558	1558	c.1500-1558	astrologer	412	1516	1556	NA	NA	NA
10010344	NA	23828		Anastasia	Robinson			Anastasia Robinson	Anastasia Robinson									Robinson, Anastasia	AF	1645	NA	IN	1755	1755	d. 1755	singer	1156	1658	1755	NA	NA	NA
10010345	NA	70176		Ann Turner	Robinson			Ann Turner Robinson, Mrs Robinson	Ann Turner Robinson	Mrs Robinson								Ann Turner Robinson	AF	1631	NA	IN	1741	1741	d. 1741	singer	89	1718	1741	NA	NA	NA
10010346	NA	23830		Benjamin	Robinson			Benjamin Robinson	Benjamin Robinson									Robinson, Benjamin	IN	1666	1666	IN	1724	1724	1666-1724	Presbyterian minister and tutor	605	1688	1723	NA	NA	NA
10010347	NA	23831		Bryan	Robinson			Bryan Robinson	Bryan Robinson									Robinson, Bryan	IN	1680	1680	IN	1754	1754	1680-1754	physician and author	460	1704	1837	NA	NA	NA
10010348	NA	23834		Clement	Robinson			Clement Robinson	Clement Robinson									Robinson, Clement	BF	1566	1566	AF	1566	1566	fl. 1566	ballad writer	579	1557	1602	NA	NA	NA
10010349	NA	67792		Edmund	Robinson			Edmund Robinson	Edmund Robinson									Robinson, Edmund	IN	1622	1624	AF/IN	1677	1677	b. 1622x4, d. in or after 1677	witch accuser	1863	1612	1677	NA	NA	NA
